request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation,actual_ttft,absolute_error,relative_error,percent_error
2027,791.9289335855135,678.0153038761383,1469.944237461652,10678.0,9999.984696123862,9208.055762538348,5715,1415,19171134,False,1568.660755,776.7318214144866,0.4951560233394674,49.51560233394674
2028,791.965852292368,678.0153038761383,1469.9811561685065,10678.0,9999.984696123862,9208.018843831494,894,1416,19176849,False,1568.710755,776.744902707632,0.49514857996089406,49.514857996089404
2029,794.1114733796646,678.0153038761383,1472.126777255803,10678.0,9999.984696123862,9205.873222744198,51957,1417,19177743,False,1573.360459,779.2489856203354,0.495276833202998,49.5276833202998
2030,794.7363658540756,678.0153038761383,1472.751669730214,10678.0,9999.984696123862,9205.248330269786,15132,1418,19229700,False,1574.3018,779.5654341459243,0.495181695241614,49.5181695241614
2031,795.2002861592258,678.0153038761383,1473.215590035364,10678.0,9999.984696123862,9204.784409964635,11234,1419,19244832,False,1574.991838,779.7915518407741,0.49510831296179336,49.51083129617933
2032,796.3904395502201,678.0153038761383,1474.4057434263584,10678.0,9999.984696123862,9203.594256573642,28820,1420,19256066,False,1577.128968,780.7385284497799,0.49503784680326784,49.50378468032678
2033,797.002117274974,678.0153038761383,1475.0174211511123,10678.0,9999.984696123862,9202.982578848889,14812,1421,19284886,False,1578.044721,781.042603725026,0.4949432632239235,49.494326322392354
2034,798.5136368591923,678.0153038761383,1476.5289407353307,10678.0,9999.984696123862,9201.47105926467,36602,1422,19299698,False,1580.920764,782.4071271408077,0.49490597185983176,49.49059718598318
2035,798.7484877382549,678.0153038761383,1476.763791614393,10678.0,9999.984696123862,9201.236208385606,5687,1423,19336300,False,1581.254497,782.506009261745,0.49486405303278963,49.486405303278964
2036,798.9678938786557,678.0153038761383,1476.983197754794,10678.0,9999.984696123862,9201.016802245204,5313,1424,19341987,False,1581.538186,782.5702921213443,0.49481593239339233,49.48159323933923
2037,799.2568426391272,678.0153038761383,1477.2721465152654,10678.0,9999.984696123862,9200.727853484736,6997,1425,19347300,False,1581.943094,782.6862513608728,0.494762583009116,49.4762583009116
2038,799.4766204443621,678.0153038761383,1477.4919243205004,10678.0,9999.984696123862,9200.5080756795,5322,1426,19354297,False,1582.25346,782.7768395556378,0.4947227857890972,49.472278578909716
2039,799.8558424634288,681.0091674649864,1480.865009928415,10681.0,9999.990832535012,9200.134990071583,5951,1427,19362851,False,1579.592437,779.7365945365713,0.4936315066293086,49.36315066293086
2040,801.5093380142757,681.0091674649864,1482.518505479262,10681.0,9999.990832535012,9198.481494520738,40040,1428,19368802,False,1582.892031,781.3826929857244,0.4936424453991861,49.36424453991861
2041,801.546421905501,681.0091674649864,1482.5555893704873,10681.0,9999.990832535012,9198.444410629512,898,1429,19408842,False,1582.945839,781.399417094499,0.49363623052835165,49.363623052835166
2042,801.7528610728008,681.0091674649864,1482.762028537787,10681.0,9999.990832535012,9198.237971462211,4999,1430,19409740,False,1583.230494,781.4776329271991,0.4935968804850465,49.35968804850465
2043,802.550990655998,681.0091674649864,1483.5601581209844,10681.0,9999.990832535012,9197.439841879015,19327,1431,19414739,False,1584.561253,782.0102623440021,0.49351848081823696,49.3518480818237
2044,803.219037547258,681.0091674649864,1484.2282050122444,10681.0,9999.990832535012,9196.771794987755,16177,1432,19434066,False,1585.622337,782.403299452742,0.49343609836693536,49.34360983669354
2045,804.333577792558,681.0091674649864,1485.3427452575445,10681.0,9999.990832535012,9195.657254742457,26989,1433,19450243,False,1587.666678,783.333100207442,0.49338637074263897,49.3386370742639
2046,804.370702979876,681.0091674649864,1485.3798704448625,10681.0,9999.990832535012,9195.620129555138,899,1434,19477232,False,1587.69397,783.323267020124,0.49337169619666943,49.337169619666945
2047,805.9350815627228,681.0091674649864,1486.9442490277092,10681.0,9999.990832535012,9194.055750972291,37882,1435,19478131,False,1590.810058,784.8749764372773,0.4933806977710706,49.33806977710706
2048,806.3034014133223,681.0091674649864,1487.3125688783086,10681.0,9999.990832535012,9193.68743112169,8919,1436,19516013,False,1591.357509,785.0541075866777,0.4933235323594892,49.33235323594892
2049,806.4440972010779,681.0091674649864,1487.453264666064,10681.0,9999.990832535012,9193.546735333935,3407,1437,19524932,False,1591.551353,785.1072557989222,0.4932968416752822,49.32968416752822
2050,806.9476204591067,681.0091674649864,1487.956787924093,10681.0,9999.990832535012,9193.043212075909,12193,1438,19528339,False,1592.325076,785.3774555408934,0.4932268337529424,49.32268337529424
2051,804.9422409025464,684.0302572348025,1488.9724981373488,10683.999,9999.968742765195,9195.02650186265,17442,1433,19474529,False,1590.43466,785.4924190974535,0.49388537539634203,49.3885375396342
2052,805.0533686879442,684.0302572348025,1489.0836259227467,10683.999,9999.968742765195,9194.915374077253,2691,1434,19491971,False,1590.596487,785.5431183120559,0.49386700192809857,49.386700192809855
2053,805.0904938752622,684.0302572348025,1489.1207511100647,10683.999,9999.968742765195,9194.878248889934,899,1435,19494662,False,1590.648668,785.5581741247379,0.4938602658954591,49.386026589545914
2054,805.5746492658249,684.0302572348025,1489.6049065006273,10683.999,9999.968742765195,9194.394093499372,11724,1436,19495561,False,1591.35007,785.7754207341751,0.4937791096676642,49.37791096676642
2055,805.8351037223481,684.0302572348025,1489.8653609571506,10683.999,9999.968742765195,9194.13363904285,6307,1437,19507285,False,1591.717162,785.8820582776518,0.49373222645296316,49.373222645296316
2056,806.5612955120994,684.0302572348025,1490.591552746902,10683.999,9999.968742765195,9193.407447253096,17585,1438,19513592,False,1592.861749,786.3004534879005,0.49364011282306247,49.364011282306244
2057,806.6042847445777,684.0302572348025,1490.6345419793802,10683.999,9999.968742765195,9193.36445802062,1041,1439,19531177,False,1592.913094,786.3088092554223,0.49362944671444975,49.36294467144498
2058,806.869116586925,687.0452434610487,1493.9143600479738,10687.0,9999.954756538951,9193.085639952027,4877,1440,19533754,False,1590.185991,783.3168744130751,0.4925945007982875,49.259450079828746
2059,807.8773606896704,687.0452434610487,1494.922604150719,10687.0,9999.954756538951,9192.07739584928,24415,1441,19538631,False,1591.906056,784.0286953103297,0.4925093992546063,49.25093992546063
2060,807.9505373658967,687.0452434610487,1494.9957808269455,10687.0,9999.954756538951,9192.004219173054,1772,1442,19563046,False,1592.010689,784.0601516341032,0.49249678852759465,49.249678852759466
2061,808.0345749144974,687.0452434610487,1495.079818375546,10687.0,9999.954756538951,9191.920181624451,2035,1443,19564818,False,1592.115608,784.0810330855027,0.49247744896519013,49.247744896519016
2062,808.7688607384138,687.0452434610487,1495.8141041994625,10687.0,9999.954756538951,9191.185895800538,17781,1444,19566853,False,1593.298328,784.5294672615863,0.49239332865325536,49.23933286532554
2063,808.8101981271849,687.0452434610487,1495.8554415882336,10687.0,9999.954756538951,9191.144558411766,1001,1445,19584634,False,1593.349668,784.5394698728152,0.49238374076268054,49.23837407626805
2064,809.4166725442614,687.0452434610487,1496.46191600531,10687.0,9999.954756538951,9190.53808399469,14686,1446,19585635,False,1594.303213,784.8865404557386,0.49230694265416286,49.23069426541629
2065,809.6280259465899,687.0452434610487,1496.6732694076386,10687.0,9999.954756538951,9190.326730592362,5118,1447,19600321,False,1594.616238,784.9882120534102,0.4922740615246451,49.22740615246451
2066,807.7036693238647,690.0182692691567,1497.7219385930214,10689.999,9999.980730730844,9192.27706140698,3929,1443,19554911,False,1591.844991,784.1413216761352,0.4925990445737661,49.25990445737661
2067,808.2963095498937,690.0182692691567,1498.3145788190504,10689.999,9999.980730730844,9191.68442118095,14351,1444,19558840,False,1592.754289,784.4579794501062,0.49251663289673064,49.25166328967306
2068,809.1434988911931,690.0182692691567,1499.1617681603498,10689.999,9999.980730730844,9190.83723183965,20515,1445,19573191,False,1594.105971,784.9624721088069,0.4924154895526747,49.241548955267476
2069,809.2071774661033,690.0182692691567,1499.22544673526,10689.999,9999.980730730844,9190.77355326474,1542,1446,19593706,False,1594.181684,784.9745065338966,0.49239965206744696,49.2399652067447
2070,809.5640170029382,690.0182692691567,1499.5822862720947,10689.999,9999.980730730844,9190.416713727906,8641,1447,19595248,False,1594.714757,785.1507399970618,0.49234556622157216,49.234556622157214
2071,809.6469395570366,690.0182692691567,1499.6652088261933,10689.999,9999.980730730844,9190.333791173807,2008,1448,19603889,False,1594.822186,785.1752464429635,0.49232776753142277,49.232776753142275
2072,810.0087346249929,690.0182692691567,1500.0270038941496,10689.999,9999.980730730844,9189.97199610585,8761,1449,19605897,False,1595.322455,785.313720375007,0.49226018095194873,49.226018095194874
2073,811.1312863122724,690.0182692691567,1501.149555581429,10689.999,9999.980730730844,9188.84944441857,27183,1450,19614658,False,1597.28422,786.1529336877276,0.4921809931157572,49.21809931157572
2074,811.1681637230344,690.0182692691567,1501.186432992191,10689.999,9999.980730730844,9188.81256700781,893,1451,19641841,False,1597.333923,786.1657592769656,0.4921737076743756,49.217370767437565
2075,809.4129145998276,693.0261189873287,1502.4390335871562,10692.999,9999.97288101267,9190.559966412844,924,1449,19599306,False,1594.383902,784.9709874001725,0.4923349931064297,49.23349931064297
2076,809.4538803237647,693.0261189873287,1502.4799993110933,10692.999,9999.97288101267,9190.519000688906,992,1450,19600230,False,1594.433615,784.9797346762352,0.4923251286797759,49.23251286797759
2077,809.9137536118324,693.0261189873287,1502.939872599161,10692.999,9999.97288101267,9190.059127400838,11136,1451,19601222,False,1595.07205,785.1582963881676,0.4922400191189907,49.224001911899066
2078,810.4590272195592,693.0261189873287,1503.4851462068875,10692.999,9999.97288101267,9189.513853793113,13204,1452,19612358,False,1595.88281,785.4237827804409,0.4921563023668642,49.21563023668642
2079,811.0642214577625,693.0261189873287,1504.0903404450912,10692.999,9999.97288101267,9188.908659554909,14655,1453,19625562,False,1596.772079,785.7078575422375,0.4920601179564072,49.20601179564072
2080,811.1431795869638,693.0261189873287,1504.1692985742925,10692.999,9999.97288101267,9188.829701425708,1912,1454,19640217,False,1596.873788,785.7306084130363,0.49204302451299065,49.204302451299064
2081,809.4288548916014,696.0014874224951,1505.4303423140964,10696.0,9999.998512577506,9190.569657685905,4609,1450,19596007,False,1594.112527,784.6836721083986,0.492238570877499,49.2238570877499
2082,811.6873794962811,696.0014874224951,1507.688866918776,10696.0,9999.998512577506,9188.311133081224,54691,1451,19600616,False,1599.074745,787.3873655037188,0.4924018517369048,49.240185173690485
2083,811.7273541139939,696.0014874224951,1507.728841536489,10696.0,9999.998512577506,9188.27115846351,968,1452,19655307,False,1599.125017,787.3976628860062,0.49239281139080954,49.23928113908095
2084,811.9968524148137,696.0014874224951,1507.9983398373088,10696.0,9999.998512577506,9188.001660162692,6526,1453,19656275,False,1599.494081,787.4972285851863,0.492341445923229,49.2341445923229
2085,812.9526504798575,696.0014874224951,1508.9541379023526,10696.0,9999.998512577506,9187.045862097648,23145,1454,19662801,False,1601.065944,788.1132935201424,0.49224286886720664,49.22428688672066
2086,813.0560971920171,696.0014874224951,1509.057584614512,10696.0,9999.998512577506,9186.942415385489,2505,1455,19685946,False,1601.195947,788.1398498079828,0.49221948836720536,49.221948836720536
2087,813.5387659232434,696.0014874224951,1509.5402533457386,10696.0,9999.998512577506,9186.459746654262,11688,1456,19688451,False,1601.924636,788.3858700767565,0.4921491637992117,49.21491637992117
2088,814.2367524816954,699.0026936722013,1513.2394461538966,10699.0,9999.9973063278,9185.760553846105,1228,1454,19715813,False,1598.97676,784.7400075183047,0.4907763684559772,49.07763684559772
2089,814.8148151870089,699.0026936722013,1513.8175088592102,10699.0,9999.9973063278,9185.182491140791,13998,1455,19717041,False,1599.846957,785.0321418129911,0.490692024245286,49.069202424528605
2090,815.0973217570224,699.0026936722013,1514.1000154292235,10699.0,9999.9973063278,9184.899984570777,6841,1456,19731039,False,1600.245194,785.1478722429777,0.49064223106985794,49.06422310698579
2091,815.5773062422246,699.0026936722013,1514.579999914426,10699.0,9999.9973063278,9184.420000085574,11623,1457,19737880,False,1600.943812,785.3665057577754,0.49056469057252294,49.05646905725229
2092,815.935756326674,699.0026936722013,1514.9384499988753,10699.0,9999.9973063278,9184.061550001126,8680,1458,19749503,False,1601.464094,785.528337673326,0.4905063689010351,49.05063689010351
2093,816.2213601036384,699.0026936722013,1515.2240537758398,10699.0,9999.9973063278,9183.77594622416,6916,1459,19758183,False,1601.838055,785.6166948963615,0.4904470164409732,49.04470164409732
2094,816.4038888332774,699.0026936722013,1515.4065825054786,10699.0,9999.9973063278,9183.59341749452,4420,1460,19765099,False,1602.084489,785.6806001667227,0.4904114642899602,49.041146428996015
2095,817.1272724887266,699.0026936722013,1516.1299661609278,10699.0,9999.9973063278,9182.870033839074,17517,1461,19769519,False,1603.228821,786.1015485112733,0.49032398757711293,49.03239875771129
2096,817.9011612655216,699.0026936722013,1516.9038549377228,10699.0,9999.9973063278,9182.096145062278,18740,1462,19787036,False,1604.488163,786.5870017344783,0.4902416981772887,49.02416981772887
2097,818.4366064031909,699.0026936722013,1517.439300075392,10699.0,9999.9973063278,9181.560699924608,12966,1463,19805776,False,1605.289038,786.852431596809,0.4901624648089131,49.01624648089131
2098,819.3327316143143,699.0026936722013,1518.3354252865156,10699.0,9999.9973063278,9180.664574713484,21700,1464,19818742,False,1606.744065,787.4113333856858,0.4900664334401545,49.00664334401545
2099,816.8543053161218,702.0264442671781,1518.8807495832998,10702.0,9999.973555732822,9183.1192504167,1457,1461,19778969,False,1603.821743,786.9674376838782,0.49068260928538754,49.068260928538756
2100,818.0337217230195,702.0264442671781,1520.0601659901977,10702.0,9999.973555732822,9181.939834009803,28560,1462,19780426,False,1605.937435,787.9037132769805,0.4906191836028659,49.06191836028659
2101,818.1811487738818,702.0264442671781,1520.20759304106,10702.0,9999.973555732822,9181.79240695894,3570,1463,19808986,False,1606.126407,787.9452582261182,0.4905873253761391,49.058732537613906
2102,818.3673528557691,702.0264442671781,1520.3937971229473,10702.0,9999.973555732822,9181.606202877054,4509,1464,19812556,False,1606.370593,788.003240144231,0.49054884568858076,49.05488456885808
2103,819.0657936712405,702.0264442671781,1521.0922379384187,10702.0,9999.973555732822,9180.907762061584,16913,1465,19817065,False,1607.463989,788.3981953287596,0.49046087546833345,49.04608754683334
2104,819.6114389438015,702.0264442671781,1521.6378832109797,10702.0,9999.973555732822,9180.36211678902,13213,1466,19833978,False,1608.264451,788.6530120561985,0.49037520636971316,49.037520636971315
2105,819.660705182367,702.0264442671781,1521.6871494495451,10702.0,9999.973555732822,9180.312850550456,1193,1467,19847191,False,1608.342084,788.6813788176331,0.4903691737370674,49.03691737370674
2106,819.9312771815964,702.0264442671781,1521.9577214487745,10702.0,9999.973555732822,9180.042278551226,6552,1468,19848384,False,1608.710811,788.7795338184035,0.4903177926230792,49.031779262307914
2107,819.9698890282508,702.0264442671781,1521.996333295429,10702.0,9999.973555732822,9180.003666704572,935,1469,19854936,False,1608.762881,788.7929919717493,0.49031028828899814,49.031028828899814
2108,820.0288598485957,702.0264442671781,1522.055304115774,10702.0,9999.973555732822,9179.944695884227,1428,1470,19855871,False,1608.814802,788.7859421514044,0.4902900825942328,49.02900825942328
2109,820.512437093861,702.0264442671781,1522.538881361039,10702.0,9999.973555732822,9179.46111863896,11710,1471,19857299,False,1609.533023,789.020585906139,0.49021708447801077,49.021708447801075
2110,823.2525154352644,702.0264442671781,1525.2789597024423,10702.0,9999.973555732822,9176.721040297558,66352,1472,19869009,False,1616.274234,793.0217185647356,0.4906479988870104,49.06479988870104
2111,823.2924487568846,702.0264442671781,1525.3188930240626,10702.0,9999.973555732822,9176.681106975935,967,1473,19935361,False,1616.32591,793.0334612431154,0.49063957728866414,49.06395772886641
2112,824.7973609662743,705.0296933867548,1529.827054353029,10705.0,9999.970306613246,9175.172945646971,94991,1470,19877779,False,1624.945963,800.1486020337256,0.49241551427130487,49.24155142713049
2113,824.88717996785,705.0296933867548,1529.9168733546048,10705.0,9999.970306613246,9175.083126645395,2175,1471,19972770,False,1625.05527,800.1680900321501,0.4923943848581532,49.23943848581532
2114,824.9609760854664,705.0296933867548,1529.9906694722213,10705.0,9999.970306613246,9175.00933052778,1787,1472,19974945,False,1625.135491,800.1745149145336,0.4923740324089283,49.23740324089283
2115,825.2066465408109,705.0296933867548,1530.2363399275655,10705.0,9999.970306613246,9174.763660072436,5949,1473,19976732,False,1625.475364,800.268717459189,0.49232903505216646,49.23290350521665
2116,825.4258462007483,705.0296933867548,1530.4555395875032,10705.0,9999.970306613246,9174.544460412497,5308,1474,19982681,False,1625.784549,800.3587027992517,0.49229075481836904,49.2290754818369
2117,825.6317072227506,705.0296933867548,1530.6614006095056,10705.0,9999.970306613246,9174.338599390496,4985,1475,19987989,False,1626.064918,800.4332107772494,0.49225169420772746,49.225169420772744
2118,829.0905027611307,705.0296933867548,1534.1201961478855,10705.0,9999.970306613246,9170.879803852116,83756,1476,19992974,False,1635.541769,806.4512662388693,0.4930789794087303,49.30789794087303
2119,831.2044084492502,705.0296933867548,1536.234101836005,10705.0,9999.970306613246,9168.765898163996,51189,1477,20076730,False,1640.123557,808.9191485507497,0.49320622528608055,49.320622528608055
2120,831.5556730135735,705.0296933867548,1536.5853664003284,10705.0,9999.970306613246,9168.414633599672,8506,1478,20127919,False,1640.635393,809.0797199864265,0.4931502291359056,49.31502291359056
2121,831.6324837459555,705.0296933867548,1536.6621771327104,10705.0,9999.970306613246,9168.33782286729,1860,1479,20136425,False,1640.71735,809.0848662540444,0.4931287319257302,49.31287319257302
2122,830.9506439597408,708.0100384044251,1538.960682364166,10708.0,9999.989961595576,9169.039317635834,25469,1478,20096305,False,1639.543613,808.5929690402593,0.4931817382769794,49.31817382769794
2123,831.2466130559676,708.0100384044251,1539.2566514603927,10708.0,9999.989961595576,9168.743348539609,7167,1479,20121774,False,1639.952092,808.7054789440324,0.4931275022539088,49.31275022539088
2124,831.8310353595537,708.0100384044251,1539.8410737639788,10708.0,9999.989961595576,9168.15892623602,14152,1480,20128941,False,1640.844186,809.0131506404464,0.49304690691724606,49.30469069172461
2125,831.8950030071127,708.0100384044251,1539.9050414115377,10708.0,9999.989961595576,9168.094958588465,1549,1481,20143093,False,1640.924697,809.0296939928872,0.49303279758783913,49.303279758783916
2126,832.1305559197508,708.0100384044251,1540.140594324176,10708.0,9999.989961595576,9167.859405675825,5704,1482,20144642,False,1641.24046,809.1099040802492,0.49298681320606075,49.29868132060607
2127,832.2968965810597,708.0100384044251,1540.306934985485,10708.0,9999.989961595576,9167.693065014517,4028,1483,20150346,False,1641.459367,809.1624704189402,0.4929530920389455,49.29530920389455
2128,832.6000511974127,708.0100384044251,1540.610089601838,10708.0,9999.989961595576,9167.389910398162,7341,1484,20154374,False,1641.885402,809.2853508025875,0.4929000220215049,49.29000220215049
2129,833.6134160156502,708.0100384044251,1541.6234544200752,10708.0,9999.989961595576,9166.376545579924,24539,1485,20161715,False,1643.594714,809.9812979843499,0.4928108438686241,49.28108438686241
2130,833.0945719072377,711.0044550933063,1544.099027000544,10711.0,9999.995544906693,9166.900972999456,16984,1480,20156706,False,1641.692723,808.5981510927622,0.49253927958890165,49.253927958890166
2131,833.9198743194173,711.0044550933063,1544.9243294127236,10711.0,9999.995544906693,9166.075670587275,19985,1481,20173690,False,1643.034591,809.1147166805828,0.4924514195334934,49.24514195334934
2132,835.1956345105341,711.0044550933063,1546.2000896038403,10711.0,9999.995544906693,9164.79991039616,30893,1482,20193675,False,1645.330601,810.1349664894658,0.49238430622823254,49.23843062282325
2133,835.6738845598437,711.0044550933063,1546.67833965315,10711.0,9999.995544906693,9164.32166034685,11581,1483,20224568,False,1646.031478,810.3575934401564,0.4923099006738171,49.23099006738171
2134,835.8743770897978,711.0044550933063,1546.878832183104,10711.0,9999.995544906693,9164.121167816897,4855,1484,20236149,False,1646.305132,810.4307549102022,0.4922725071783365,49.22725071783365
2135,836.388141778811,711.0044550933063,1547.392596872117,10711.0,9999.995544906693,9163.607403127882,12441,1485,20241004,False,1647.060114,810.6719722211891,0.49219331178654785,49.219331178654784
2136,836.7669921330436,711.0044550933063,1547.77144722635,10711.0,9999.995544906693,9163.22855277365,9174,1486,20253445,False,1647.57709,810.8100978669564,0.4921227072093825,49.21227072093825
2137,837.4050167649262,711.0044550933063,1548.4094718582326,10711.0,9999.995544906693,9162.590528141767,15450,1487,20262619,False,1648.557535,811.1525182350737,0.4920377366356666,49.20377366356666
2138,837.6015861660759,711.0044550933063,1548.6060412593822,10711.0,9999.995544906693,9162.393958740617,4760,1488,20278069,False,1648.833206,811.2316198339241,0.49200344636552895,49.2003446365529
2139,835.0873148594384,714.0271973612141,1549.1145122206526,10714.0,9999.972802638786,9164.885487779347,901,1485,20221044,False,1645.859438,810.7721231405616,0.4926132234753826,49.26132234753826
2140,835.600625291432,714.0271973612141,1549.627822652646,10714.0,9999.972802638786,9164.372177347352,12430,1486,20221945,False,1646.620507,811.019881708568,0.4925360022305176,49.253600223051755
2141,837.464648322754,714.0271973612141,1551.4918456839682,10714.0,9999.972802638786,9162.508154316032,45138,1487,20234375,False,1650.525462,813.0608136772461,0.49260725289995316,49.260725289995314
2142,837.5015670296086,714.0271973612141,1551.5287643908227,10714.0,9999.972802638786,9162.471235609177,894,1488,20279513,False,1650.578532,813.0769649703914,0.4926011996443386,49.26011996443386
2143,837.5403440606337,714.0271973612141,1551.567541421848,10714.0,9999.972802638786,9162.432458578152,939,1489,20280407,False,1650.631653,813.0913089393662,0.49259403662930135,49.25940366293013
2144,837.5857284664874,714.0271973612141,1551.6129258277017,10714.0,9999.972802638786,9162.3870741723,1099,1490,20281346,False,1650.684298,813.0985695335125,0.49258272494545324,49.258272494545324
2145,835.6304410703459,717.0054552471262,1552.635896317472,10717.0,9999.994544752872,9164.364103682528,4054,1488,20231043,False,1647.902411,812.2719699296541,0.49291266552413227,49.29126655241323
2146,835.6686399560735,717.0054552471262,1552.6740952031996,10717.0,9999.994544752872,9164.3259047968,925,1489,20235097,False,1647.959332,812.2906920439264,0.49290700096228246,49.29070009622825
2147,836.4341456260548,717.0054552471262,1553.439600873181,10717.0,9999.994544752872,9163.560399126818,18537,1490,20236022,False,1649.23523,812.8010843739452,0.49283514539884354,49.28351453988435
2148,836.6723001925317,717.0054552471262,1553.677755439658,10717.0,9999.994544752872,9163.322244560342,5767,1491,20254559,False,1649.579094,812.9067938074683,0.4927964938233318,49.279649382333176
2149,836.8951752047176,717.0054552471262,1553.900630451844,10717.0,9999.994544752872,9163.099369548156,5397,1492,20260326,False,1649.892519,812.9973437952824,0.49275776114679287,49.27577611467929
2150,837.6722437806488,717.0054552471262,1554.677699027775,10717.0,9999.994544752872,9162.322300972224,18817,1493,20265723,False,1651.146496,813.4742522193512,0.49267236686147514,49.26723668614751
2151,837.9304682481675,717.0054552471262,1554.9359234952935,10717.0,9999.994544752872,9162.064076504706,6253,1494,20284540,False,1651.483655,813.5531867518325,0.4926195813617256,49.26195813617256
2152,838.2731845213062,717.0054552471262,1555.2786397684324,10717.0,9999.994544752872,9161.721360231568,8299,1495,20290793,False,1651.975775,813.7025904786939,0.49256327047452847,49.25632704745285
2153,838.9886393269612,717.0054552471262,1555.9940945740873,10717.0,9999.994544752872,9161.005905425913,17325,1496,20299092,False,1653.102983,814.1143436730388,0.49247648334383215,49.247648334383214
2154,839.0782931441662,717.0054552471262,1556.0837483912924,10717.0,9999.994544752872,9160.916251608707,2171,1497,20316417,False,1653.20616,814.1278668558338,0.4924539277399219,49.245392773992194
2155,838.2643471574731,720.0246689807846,1558.2890161382577,10720.0,9999.975331019215,9161.710983861742,34977,1492,20263901,False,1652.884623,814.6202758425268,0.4928476340738072,49.28476340738072
2156,838.3206750278865,720.0246689807846,1558.345344008671,10720.0,9999.975331019215,9161.65465599133,1364,1493,20298878,False,1652.959523,814.6388479721135,0.4928365375176301,49.28365375176301
2157,838.5241408765135,720.0246689807846,1558.548809857298,10720.0,9999.975331019215,9161.4511901427,4927,1494,20300242,False,1653.223602,814.6994611234866,0.4927944774910651,49.27944774910651
2158,838.8960121910834,720.0246689807846,1558.920681171868,10720.0,9999.975331019215,9161.079318828131,9005,1495,20305169,False,1653.731881,814.8358688089165,0.49272550053046754,49.27255005304676
2159,839.0890301282626,720.0246689807846,1559.113699109047,10720.0,9999.975331019215,9160.886300890952,4674,1496,20314174,False,1653.997294,814.9082638717374,0.49269020380376594,49.269020380376595
2160,839.1700530620978,720.0246689807846,1559.1947220428824,10720.0,9999.975331019215,9160.805277957115,1962,1497,20318848,False,1654.023326,814.8532729379021,0.4926492027827074,49.26492027827074
2161,839.220640775629,720.0246689807846,1559.2453097564137,10720.0,9999.975331019215,9160.754690243586,1225,1498,20320810,False,1654.097538,814.876897224371,0.4926413820853961,49.264138208539606
2162,840.1323346136921,720.0246689807846,1560.1570035944767,10720.0,9999.975331019215,9159.842996405525,22077,1499,20322035,False,1655.559833,815.4274983863079,0.4925388271281572,49.253882712815724
2163,840.5756894646885,720.0246689807846,1560.600358445473,10720.0,9999.975331019215,9159.399641554526,10736,1500,20344112,False,1656.20092,815.6252305353115,0.49246756277330866,49.24675627733087
2164,841.1244319442003,720.0246689807846,1561.1491009249849,10720.0,9999.975331019215,9158.850899075016,13288,1501,20354848,False,1656.982822,815.8583900557996,0.49237588900954804,49.237588900954805
2165,836.8694064428862,723.0246236422853,1559.8940300851714,10723.0,9999.975376357716,9163.10596991483,2804,1495,20262295,False,1654.137477,817.2680705571138,0.4940750584040566,49.407505840405655
2166,837.3882505512988,723.0246236422853,1560.4128741935842,10723.0,9999.975376357716,9162.587125806416,12564,1496,20265099,False,1654.887068,817.4988174487012,0.4939906977680855,49.39906977680855
2167,837.4252931464314,723.0246236422853,1560.4499167887166,10723.0,9999.975376357716,9162.550083211285,897,1497,20277663,False,1654.937379,817.5120858535686,0.49398369764755223,49.39836976475522
2168,838.3909196815326,723.0246236422853,1561.415543323818,10723.0,9999.975376357716,9161.584456676184,23383,1498,20278560,False,1656.535514,818.1445943184673,0.4938889552345977,49.388895523459766
2169,838.4283339414994,723.0246236422853,1561.4529575837846,10723.0,9999.975376357716,9161.547042416216,906,1499,20301943,False,1656.560913,818.1325790585006,0.49387412961282434,49.387412961282436
2170,840.588986806531,723.0246236422853,1563.6136104488164,10723.0,9999.975376357716,9159.386389551184,52321,1500,20302849,False,1661.297773,820.708786193469,0.4940166654840083,49.40166654840083
2171,840.8560073417901,723.0246236422853,1563.8806309840754,10723.0,9999.975376357716,9159.119369015923,6466,1501,20355170,False,1661.632899,820.7768916582098,0.4939580169315183,49.39580169315183
2172,841.1558995668213,723.0246236422853,1564.1805232091065,10723.0,9999.975376357716,9158.819476790894,7262,1502,20361636,False,1662.052475,820.8965754331787,0.49390532957341116,49.390532957341115
2173,841.1931073463246,723.0246236422853,1564.21773098861,10723.0,9999.975376357716,9158.782269011392,901,1503,20368898,False,1662.102807,820.9096996536754,0.4938982692264206,49.38982692264206
2174,841.5773674886981,726.0006516121848,1567.578019100883,10725.999,9999.998348387817,9158.420980899116,9305,1504,20369799,False,1659.68201,818.1046425113019,0.49292854750609844,49.29285475060984
2175,841.6610333724647,726.0006516121848,1567.6616849846496,10725.999,9999.998348387817,9158.337315015351,2026,1505,20379104,False,1659.791519,818.1304856275354,0.49291159537942875,49.291159537942875
2176,842.0586321527733,726.0006516121848,1568.059283764958,10725.999,9999.998348387817,9157.93971623504,9628,1506,20381130,False,1660.366578,818.3079458472266,0.492847758254037,49.2847758254037
2177,842.3495631256933,726.0006516121848,1568.350214737878,10725.999,9999.998348387817,9157.64878526212,7045,1507,20390758,False,1660.80588,818.4563168743066,0.4928067311962471,49.280673119624716
2178,842.4431400717027,726.0006516121848,1568.4437916838874,10725.999,9999.998348387817,9157.555208316113,2266,1508,20397803,False,1660.914959,818.4718189282972,0.4927837000282549,49.27837000282549
